timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
1807790005600,26628,3,19999233,0,b'stress-ng-cpu',,,0,0
1807793006265,26632,3,18998768,0,b'stress-ng-cpu',,,0,0
1807796004718,26646,3,17997415,0,b'stress-ng-cpu',,,0,0
1807799004371,26647,3,16995553,0,b'stress-ng-cpu',,,0,0
1807802004239,26628,3,15995106,0,b'stress-ng-cpu',,,0,0
1807805004785,26645,3,11998520,0,b'stress-ng-cpu',,,0,0
1807809005172,26632,3,18999572,0,b'stress-ng-cpu',,,0,0
1807813004572,26646,3,16999854,0,b'stress-ng-cpu',,,0,0
1807816004467,26647,3,17000096,0,b'stress-ng-cpu',,,0,0
1807820004866,26628,3,18000627,0,b'stress-ng-cpu',,,0,0
1807823004969,26645,3,18000184,0,b'stress-ng-cpu',,,0,0
1807826005619,26632,3,17000447,0,b'stress-ng-cpu',,,0,0
1807830005477,26646,3,17000905,0,b'stress-ng-cpu',,,0,0
1807834007317,26647,3,18002850,0,b'stress-ng-cpu',,,0,0
1807838004069,26628,3,17999203,0,b'stress-ng-cpu',,,0,0
1807841004704,26645,3,17999735,0,b'stress-ng-cpu',,,0,0
1807844005041,26632,3,17999422,0,b'stress-ng-cpu',,,0,0
1807851006079,26628,3,16998762,0,b'stress-ng-cpu',,,0,0
1807855004673,26647,3,13999969,0,b'stress-ng-cpu',,,0,0
1807859004674,26645,3,21000605,0,b'stress-ng-cpu',,,0,0
1807862004290,26632,3,17999249,0,b'stress-ng-cpu',,,0,0
1807866005038,26646,3,18994081,0,b'stress-ng-cpu',,,0,0
1807869004835,26628,3,17998756,0,b'stress-ng-cpu',,,0,0
1807873004429,26645,3,17999756,0,b'stress-ng-cpu',,,0,0
1807876006159,26647,3,14001869,0,b'stress-ng-cpu',,,0,0
1807880006387,26646,3,21001713,0,b'stress-ng-cpu',,,0,0
1807884006760,26632,3,15001925,0,b'stress-ng-cpu',,,0,0
1807888007374,26645,3,22002336,0,b'stress-ng-cpu',,,0,0
1807892006910,26628,3,16000751,0,b'stress-ng-cpu',,,0,0
1807896007601,26647,3,23003172,0,b'stress-ng-cpu',,,0,0
1807900007655,26646,3,20001268,0,b'stress-ng-cpu',,,0,0
1807904006750,26632,3,19999990,0,b'stress-ng-cpu',,,0,0
1807907006173,26645,3,18998799,0,b'stress-ng-cpu',,,0,0
1807910006615,26628,3,17999705,0,b'stress-ng-cpu',,,0,0
1807913006172,26647,3,16998571,0,b'stress-ng-cpu',,,0,0
1807916005808,26632,3,15998153,0,b'stress-ng-cpu',,,0,0
1807920004873,26645,3,12998700,0,b'stress-ng-cpu',,,0,0
1807923006773,26646,3,13000158,0,b'stress-ng-cpu',,,0,0
1807927005830,26628,3,22999080,0,b'stress-ng-cpu',,,0,0
1807930005584,26647,3,16999412,0,b'stress-ng-cpu',,,0,0
1807933006053,26645,3,17000245,0,b'stress-ng-cpu',,,0,0
1807936005842,26632,3,12999069,0,b'stress-ng-cpu',,,0,0
1807940004343,26628,3,19999470,0,b'stress-ng-cpu',,,0,0
1807943004605,26646,3,12999021,0,b'stress-ng-cpu',,,0,0
1807946004341,26647,3,18998511,0,b'stress-ng-cpu',,,0,0
1807949004996,26645,3,15998943,0,b'stress-ng-cpu',,,0,0
1807953005584,26628,3,16999742,0,b'stress-ng-cpu',,,0,0
1807960004363,26632,3,14000022,0,b'stress-ng-cpu',,,0,0
1807964005161,26647,3,24000818,0,b'stress-ng-cpu',,,0,0
1807968004935,26628,3,18999939,0,b'stress-ng-cpu',,,0,0
1807971005509,26645,3,14999855,0,b'stress-ng-cpu',,,0,0
1807974006410,26646,3,21000826,0,b'stress-ng-cpu',,,0,0
1807982006164,26647,3,18001003,0,b'stress-ng-cpu',,,0,0
1807986005273,26628,3,18000338,0,b'stress-ng-cpu',,,0,0
1807989005352,26645,3,17999843,0,b'stress-ng-cpu',,,0,0
1807992004844,26646,3,17998434,0,b'stress-ng-cpu',,,0,0
1807996004460,26632,3,17999444,0,b'stress-ng-cpu',,,0,0
1807999005491,26647,3,16999327,0,b'stress-ng-cpu',,,0,0
1808002008002,26628,3,16002729,0,b'stress-ng-cpu',,,0,0
1808006007028,26645,3,17001676,0,b'stress-ng-cpu',,,0,0
1808010007803,26632,3,18002959,0,b'stress-ng-cpu',,,0,0
1808014007799,26647,3,15002308,0,b'stress-ng-cpu',,,0,0
1808017007053,26646,3,14999051,0,b'stress-ng-cpu',,,0,0
1808021007651,26628,3,25003191,0,b'stress-ng-cpu',,,0,0
1808025006091,26645,3,18999063,0,b'stress-ng-cpu',,,0,0
1808032006642,26632,3,14999589,0,b'stress-ng-cpu',,,0,0
1808036006387,26645,3,21998588,0,b'stress-ng-cpu',,,0,0
1808040004482,26646,3,11997795,0,b'stress-ng-cpu',,,0,0
1808043004598,26628,3,21996947,0,b'stress-ng-cpu',,,0,0
1808046004361,26647,3,20998270,0,b'stress-ng-cpu',,,0,0
1808049004613,26632,3,16997971,0,b'stress-ng-cpu',,,0,0
1808052005413,26646,3,15999026,0,b'stress-ng-cpu',,,0,0
1808056005520,26628,3,13000922,0,b'stress-ng-cpu',,,0,0
1808060005483,26645,3,14001122,0,b'stress-ng-cpu',,,0,0
1808063006120,26647,3,23001638,0,b'stress-ng-cpu',,,0,0
1808067004859,26632,3,18000246,0,b'stress-ng-cpu',,,0,0
1808070006246,26645,3,18000833,0,b'stress-ng-cpu',,,0,0
1808073006096,26646,3,9999976,0,b'stress-ng-cpu',,,0,0
1808077006799,26628,3,21001279,0,b'stress-ng-cpu',,,0,0
1808081005491,26642,3,21000008,0,b'stress-ng-cpu',,,0,0
1808085005425,26632,3,9606584,0,b'stress-ng-cpu',,,0,0
1808088005811,26647,3,17999565,0,b'stress-ng-cpu',,,0,0
1808091006448,26645,3,24001589,0,b'stress-ng-cpu',,,0,0
1808095006043,26646,3,21999947,0,b'stress-ng-cpu',,,0,0
1808098005886,26628,3,20999087,0,b'stress-ng-cpu',,,0,0
