timestamp_ns,pid,prev_pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,next_pid,next_comm
80444178006060,275846,275847,1,83997806,0,b'stress-ng-cpu',,,0,b''
80444178008115,275833,275855,2,84001846,0,b'stress-ng-cpu',,,0,b''
80444178007124,275834,275840,3,84000550,0,b'stress-ng-cpu',,,0,b''
80444178006586,275851,275841,4,83997830,0,b'stress-ng-cpu',,,0,b''
80444178006062,275854,275853,5,83998541,0,b'stress-ng-cpu',,,0,b''
80444199009024,275835,275844,0,17766883,0,b'stress-ng-cpu',,,0,b''
80444199008316,275836,275846,1,15766709,0,b'stress-ng-cpu',,,0,b''
80444199008940,275843,275833,2,15768190,0,b'stress-ng-cpu',,,0,b''
80444199006463,275849,275834,3,15766177,0,b'stress-ng-cpu',,,0,b''
80444199014327,275838,275851,4,14773238,0,b'stress-ng-cpu',,,0,b''
80444199008318,275839,275854,5,14767771,0,b'stress-ng-cpu',,,0,b''
80444220007584,275850,275835,0,83997696,0,b'stress-ng-cpu',,,0,b''
80444220007964,275856,275836,1,83997066,0,b'stress-ng-cpu',,,0,b''
80444220007214,275852,275843,2,83997711,0,b'stress-ng-cpu',,,0,b''
80444220007011,275845,275849,3,83999447,0,b'stress-ng-cpu',,,0,b''
80444220016503,275842,275838,4,84005658,0,b'stress-ng-cpu',,,0,b''
80444220007853,275837,275839,5,83997303,0,b'stress-ng-cpu',,,0,b''
80444241009979,275847,275850,0,84001616,0,b'stress-ng-cpu',,,0,b''
80444241009449,275853,275856,1,84000343,0,b'stress-ng-cpu',,,0,b''
80444241008587,275855,275852,2,83999734,0,b'stress-ng-cpu',,,0,b''
80444241011035,275848,275845,3,84001388,0,b'stress-ng-cpu',,,0,b''
80444241007623,275841,275842,4,83999567,0,b'stress-ng-cpu',,,0,b''
80444241009412,275840,275837,5,83999797,0,b'stress-ng-cpu',,,0,b''
80444262009669,275849,275847,0,84003609,0,b'stress-ng-cpu',,,0,b''
80444262009488,275845,275853,1,84003426,0,b'stress-ng-cpu',,,0,b''
80444262009167,275846,275855,2,84001052,0,b'stress-ng-cpu',,,0,b''
80444262010467,275844,275848,3,83992581,0,b'stress-ng-cpu',,,0,b''
80444262007873,275834,275841,4,84001287,0,b'stress-ng-cpu',,,0,b''
80444262008723,275833,275840,5,84001599,0,b'stress-ng-cpu',,,0,b''
