timestamp_ns,pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,wait_type,next_pid
79981991288334,270595,2,249759,0,b'stress-ng-aio',,,0,0
79981991030122,270591,4,149822262,0,b'stress-ng-aio',,,0,0
79981990990684,270589,5,149868688,0,b'stress-ng-aio',,,0,0
79981991038575,270598,5,150018853,0,b'stress-ng-aio',,,0,0
79981991349686,270578,5,396340,0,b'stress-ng-aio',,,0,0
79981991375860,270592,5,64880,0,b'stress-ng-aio',,,0,0
79982124380994,270584,0,33171509,0,b'stress-ng-aio',,,0,0
79982124774447,270584,0,377339,0,b'stress-ng-aio',,,0,0
79982124378538,270575,1,133151753,0,b'stress-ng-aio',,,0,0
79982124523006,270596,1,224432,0,b'stress-ng-aio',,,0,0
79982124699108,270575,1,327073,0,b'stress-ng-aio',,,0,0
79982124721861,270578,1,316571,0,b'stress-ng-aio',,,0,0
79982124751716,270588,1,373207,0,b'stress-ng-aio',,,0,0
79982124769971,270578,1,78476,0,b'stress-ng-aio',,,0,0
79982124264356,270596,2,33054999,0,b'stress-ng-aio',,,0,0
79982124282466,270600,2,33047625,0,b'stress-ng-aio',,,0,0
79982124328042,270579,2,133078706,0,b'stress-ng-aio',,,0,0
79982124397108,270585,2,65533,0,b'stress-ng-aio',,,0,0
79982124752638,270598,3,53530,0,b'stress-ng-aio',,,0,0
79982124775166,270599,3,222995,0,b'stress-ng-aio',,,0,0
79982124262338,270581,4,33030279,0,b'stress-ng-aio',,,0,0
79982124607315,270579,4,84309,0,b'stress-ng-aio',,,0,0
79982124629627,270577,4,286647,0,b'stress-ng-aio',,,0,0
79982124647903,270588,4,248443,0,b'stress-ng-aio',,,0,0
79982124691495,270597,4,312957,0,b'stress-ng-aio',,,0,0
79982124711484,270599,4,74243,0,b'stress-ng-aio',,,0,0
79982124378509,270577,5,133002649,0,b'stress-ng-aio',,,0,0
79982124525313,270598,5,152637,0,b'stress-ng-aio',,,0,0
79982124552171,270581,5,313252,0,b'stress-ng-aio',,,0,0
79982232651946,270594,0,241392285,0,b'stress-ng-aio',,,0,0
79982233102641,270576,0,451998,0,b'stress-ng-aio',,,0,0
79982233131795,270584,0,426285,0,b'stress-ng-aio',,,0,0
79982233155667,270577,0,429951,0,b'stress-ng-aio',,,0,0
79982233178010,270591,0,451868,0,b'stress-ng-aio',,,0,0
79982233199740,270586,0,72009,0,b'stress-ng-aio',,,0,0
79982233223200,270587,0,488706,0,b'stress-ng-aio',,,0,0
79982233255131,270592,0,59939,0,b'stress-ng-aio',,,0,0
79982233177581,270592,1,525635,0,b'stress-ng-aio',,,0,0
79982232734494,270588,3,107855892,0,b'stress-ng-aio',,,0,0
79982232650447,270592,5,241143864,0,b'stress-ng-aio',,,0,0
